# s_m,x_m,y_m,psi_rad,kappa_radpm,w_right_m,w_left_m,v_mps
17.63545,-2.25611,-4.10298,1.09227,-0.11614,0.77500,0.65000,4.26407
17.70602,-2.22336,-4.04047,1.08465,-0.09995,0.77500,0.65000,4.33706
17.77645,-2.19023,-3.97831,1.07818,-0.08355,0.80000,0.65000,4.40964
17.84673,-2.15681,-3.91648,1.07289,-0.06697,0.80000,0.70000,4.48180
17.91688,-2.12316,-3.85493,1.06878,-0.05022,0.80000,0.70000,4.55347
17.98689,-2.08937,-3.79362,1.06586,-0.03330,0.80000,0.70000,4.62455
18.05677,-2.05549,-3.73250,1.06413,-0.01621,0.87500,0.70000,4.69489
18.12651,-2.02162,-3.67154,1.06360,0.00104,0.87500,0.70000,4.76433
18.19612,-1.98781,-3.61069,1.06428,0.01846,0.87500,0.72500,4.83264
18.26559,-1.95414,-3.54992,1.06618,0.03605,0.85000,0.72500,4.89958
18.33493,-1.92069,-3.48918,1.06929,0.05380,0.80000,0.72500,4.96482
18.40414,-1.88753,-3.42843,1.07364,0.07172,0.80000,0.70000,5.02799
18.47322,-1.85474,-3.36763,1.07921,0.08979,0.80000,0.75000,5.07136
18.54218,-1.82238,-3.30674,1.08603,0.10802,0.75000,0.72500,5.00602
18.61101,-1.79053,-3.24572,1.09410,0.12637,0.75000,0.77500,4.94247
18.67973,-1.75927,-3.18453,1.10342,0.14482,0.75000,0.75000,4.88106
18.74835,-1.72866,-3.12312,1.11399,0.16334,0.70000,0.72500,4.82219
18.81687,-1.69878,-3.06145,1.12582,0.18187,0.70000,0.75000,4.76628
18.88531,-1.66970,-2.99949,1.13890,0.20037,0.70000,0.75000,4.71382
18.95370,-1.64150,-2.93719,1.15323,0.21877,0.65000,0.75000,4.66542
19.02205,-1.61425,-2.87451,1.16880,0.23695,0.67500,0.75000,4.62189
19.09038,-1.58803,-2.81141,1.18561,0.25488,0.62500,0.70000,4.58446
19.15873,-1.56290,-2.74785,1.20362,0.27226,0.57500,0.72500,4.55528
19.22712,-1.53894,-2.68379,1.22273,0.28966,0.55000,0.70000,4.55130
19.29560,-1.51622,-2.61919,1.24234,0.28663,0.52500,0.72500,4.54730
19.36417,-1.49474,-2.55408,1.26187,0.28306,0.55000,0.70000,4.55503
19.43283,-1.47450,-2.48847,1.28119,0.27977,0.52500,0.65000,4.56643
19.50158,-1.45550,-2.42239,1.30032,0.27655,0.55000,0.65000,4.57998
